datetime,location,address,timestamp,latitude,longitude,accuracy,magNorth,trueNorth,gpsHeading,illuminance,battery
2015-07-20 19:36:56,MAIN STREET,265 Main St,1437435416,42.3624789,-71.08532803,6,90.8561477661133,57.557689666748,12.8703103927191,4000,99
2015-07-20 19:37:01,MAIN STREET,265 Main St,1437435421,42.3624765872955,-71.0852283239365,7,90.0553436279297,56.7568855285645,320.888351937353,4000,99
2015-07-20 19:37:06,MAIN STREET,265 Main St,1437435426,42.36247234,-71.08511744,6,101.945343017578,68.6468887329102,273.803991331947,4000,99
2015-07-20 19:37:11,MAIN STREET,265 Main St,1437435431,42.3624658584595,-71.0850405693054,6,75.7656860351563,42.4672241210938,248.64154996733,4000,99
2015-07-20 19:37:12,MAIN STREET,Arterial,1437435432,42.3624658584595,-71.0850405693054,6,73.5791931152344,40.2807312011719,248.64154996733,4000,99
2015-07-20 19:37:12,MAIN STREET,Arterial,1437435432,42.3624658584595,-71.0850405693054,6,73.5791931152344,40.2807312011719,248.64154996733,4000,99
2015-07-20 19:37:12,ARTERIAL,Arterial,1437435432,42.3624658584595,-71.0850405693054,6,73.5791931152344,40.2807312011719,248.64154996733,4000,99
2015-07-20 19:37:12,ARTERIAL,Arterial,1437435432,42.3624658584595,-71.0850405693054,6,73.5791931152344,40.2807312011719,248.64154996733,4000,99
2015-07-20 19:37:16,ARTERIAL,Arterial,1437435436,42.3624712228775,-71.084965467453,6,61.8593444824219,28.5608882904053,276.38949856795,4000,99
2015-07-20 19:37:21,ARTERIAL,Arterial,1437435441,42.3625034093857,-71.0849440097809,5,98.4823455810547,65.1838912963867,311.670389904127,4000,99
2015-07-20 19:37:26,ARTERIAL,Arterial,1437435446,42.3625034093857,-71.0849440097809,5,89.3970413208008,56.0985832214355,311.670389904127,4000,99
2015-07-20 19:37:31,ARTERIAL,Arterial,1437435451,42.3625248670578,-71.0849386453629,5,63.6920394897461,30.3935832977295,323.577489066576,4000,99
2015-07-20 19:37:36,ARTERIAL,Arterial,1437435456,42.3625087738037,-71.0849064588547,6,59.7594451904297,26.4609870910645,289.081615794321,4000,99
2015-07-20 19:37:41,ARTERIAL,Arterial,1437435461,42.3624926805496,-71.0848313570023,5,175.067123413086,141.768661499023,247.438077612677,4000,99
2015-07-20 19:37:46,ARTERIAL,Arterial,1437435466,42.36246846,-71.08473183,11,136.990188598633,103.69172668457,215.498760405487,4000,99
2015-07-20 19:37:51,ARTERIAL,Arterial,1437435471,42.36246264,-71.08466087,5,105.936859130859,72.6383972167969,238.729414593134,4000,99
2015-07-20 19:37:56,ARTERIAL,Arterial,1437435476,42.3624444007874,-71.0845524072647,6,65.75830078125,32.4598388671875,216.585372478838,4000,99
2015-07-20 19:38:01,ARTERIAL,Arterial,1437435481,42.3624390363693,-71.0844826698303,5,97.322998046875,64.024543762207,216.8028114932,4000,99
2015-07-20 19:38:06,ARTERIAL,Arterial,1437435486,42.3624497652054,-71.0844504833221,5,70.4711608886719,37.1727066040039,250.510146338475,4000,99
2015-07-20 19:38:07,ARTERIAL,Broadway,1437435487,42.3624551296234,-71.084418296814,4,61.1431884765625,27.8447322845459,273.784734765216,4000,99
2015-07-20 19:38:07,BROADWAY,Broadway,1437435487,42.3624551296234,-71.084418296814,4,59.0376205444336,25.739164352417,273.784734765216,4000,99
2015-07-20 19:38:07,BROADWAY,Broadway,1437435487,42.3624551296234,-71.084418296814,4,59.0376205444336,25.739164352417,273.784734765216,4000,99
2015-07-20 19:38:11,BROADWAY,Broadway,1437435491,42.3624980449677,-71.084418296814,4,27.9107055664063,354.612243652344,311.547705573919,4000,99
2015-07-20 19:38:16,BROADWAY,Broadway,1437435496,42.3624980449677,-71.084418296814,4,40.4216957092285,7.12323617935181,311.547705573919,4000,99
2015-07-20 19:38:21,BROADWAY,Broadway,1437435501,42.36252079,-71.0844241,4,8.53350830078125,335.235046386719,323.839701857267,4000,99
2015-07-20 19:38:26,BROADWAY,Broadway,1437435506,42.36256978,-71.08446924,5,358.334716796875,325.036254882813,340.812220005488,4000,99
2015-07-20 19:38:31,BROADWAY,Broadway,1437435511,42.3626428842545,-71.0845309495926,4,357.371124267578,324.072662353516,353.235449698089,4000,99
2015-07-20 19:38:36,BROADWAY,Broadway,1437435516,42.36268119,-71.08457048,4,305.731414794922,272.432952880859,357.461722332918,4000,99
2015-07-20 19:38:41,BROADWAY,Broadway,1437435521,42.3627179861069,-71.0846543312073,4,294.645843505859,261.347381591797,4.78071278349218,4000,99
2015-07-20 19:38:46,BROADWAY,Broadway,1437435526,42.3627233505249,-71.0847187042236,4,318.979675292969,285.681213378906,23.6406534884908,4000,98
2015-07-20 19:38:47,BROADWAY,Arterial,1437435527,42.3627287149429,-71.0847508907318,4,327.392333984375,294.093872070313,21.806741162008,4000,98
2015-07-20 19:38:47,BROADWAY,Arterial,1437435527,42.3627287149429,-71.0847508907318,4,327.392333984375,294.093872070313,21.806741162008,4000,98
2015-07-20 19:38:47,ARTERIAL,Arterial,1437435527,42.3627287149429,-71.0847508907318,4,327.392333984375,294.093872070313,21.806741162008,4000,98
2015-07-20 19:38:51,ARTERIAL,Arterial,1437435531,42.3627501726151,-71.0848098993301,6,328.099243164063,294.80078125,16.4839879041404,4000,98
2015-07-20 19:38:56,ARTERIAL,Arterial,1437435536,42.3627823591232,-71.0848742723465,7,358.316497802734,325.018035888672,11.7063808886641,4000,98
2015-07-20 19:38:57,ARTERIAL,Broadway,1437435537,42.3628145456314,-71.0849010944366,8,3.66375732421875,330.365295410156,9.36038724257426,4000,98
2015-07-20 19:38:57,ARTERIAL,Broadway,1437435537,42.3628145456314,-71.0849010944366,8,3.66375732421875,330.365295410156,9.36038724257426,4000,98
2015-07-20 19:38:57,BROADWAY,Broadway,1437435537,42.3628145456314,-71.0849010944366,8,3.66375732421875,330.365295410156,9.36038724257426,4000,98
2015-07-20 19:39:01,BROADWAY,Broadway,1437435541,42.3628681898117,-71.0849386453629,9,10.7611694335938,337.462707519531,6.04848138217626,4000,98
2015-07-20 19:39:06,BROADWAY,Broadway,1437435546,42.36294661,-71.08501897,8,347.368835449219,314.070373535156,4.18960326346487,4000,98
2015-07-20 19:39:11,BROADWAY,Broadway,1437435551,42.3630076646805,-71.0850459337235,9,342.384857177734,309.086395263672,2.88141603921203,4000,98
2015-07-20 19:39:16,BROADWAY,Broadway,1437435556,42.3630774021149,-71.085147857666,8,354.251983642578,320.953521728516,4.15832262247515,4000,98
2015-07-20 19:39:21,BROADWAY,Broadway,1437435561,42.36311386,-71.08521842,8,356.336669921875,323.038208007813,4.70734343782032,4000,98
2015-07-20 19:39:22,BROADWAY,39 Broadway,1437435562,42.3631471395493,-71.0852444171906,7,357.216522216797,323.918060302734,4.07109441854787,4000,98
2015-07-20 19:39:26,BROADWAY,39 Broadway,1437435566,42.3632276058197,-71.0852819681168,7,341.602233886719,308.303771972656,2.87938689033626,4000,98
2015-07-20 19:39:27,BROADWAY,41 Broadway,1437435567,42.36325852,-71.08531102,6,355.888916015625,322.590454101563,2.80823647691853,4000,98
2015-07-20 19:39:27,BROADWAY,41 Broadway,1437435567,42.36325852,-71.08531102,6,355.888916015625,322.590454101563,2.80823647691853,4000,98
2015-07-20 19:39:31,BROADWAY,41 Broadway,1437435571,42.3632973432541,-71.0853409767151,7,344.553924560547,311.255462646484,2.63849989178096,4000,98
2015-07-20 19:39:32,BROADWAY,43 Broadway,1437435572,42.3633188009262,-71.0853785276413,7,339.525634765625,306.227172851563,3.1833330550442,4000,98
2015-07-20 19:39:36,BROADWAY,43 Broadway,1437435576,42.3633456230164,-71.0854536294937,6,349.794677734375,316.496215820313,5.18644970964127,4000,98
2015-07-20 19:39:37,BROADWAY,45 Broadway,1437435577,42.3633563518524,-71.0854911804199,7,342.417724609375,309.119262695313,6.28012573158144,4000,98
2015-07-20 19:39:41,BROADWAY,45 Broadway,1437435581,42.3633563518524,-71.0855233669281,7,349.623657226563,316.3251953125,27.2098640468773,4000,98
2015-07-20 19:39:42,BROADWAY,Broadway,1437435582,42.3633563518524,-71.0855555534363,7,357.368774414063,324.0703125,42.9071677833492,4000,98
2015-07-20 19:39:46,BROADWAY,Broadway,1437435586,42.3633939027786,-71.0856199264526,7,349.919372558594,316.620910644531,26.1972261468953,4000,98
2015-07-20 19:39:47,BROADWAY,31 Broadway,1437435587,42.3634207248688,-71.0856467485428,8,342.643676757813,309.34521484375,20.3358211985234,4000,98
2015-07-20 19:39:51,BROADWAY,31 Broadway,1437435591,42.363452911377,-71.0856682062149,8,349.818298339844,316.519836425781,15.7103563374291,4000,98
2015-07-20 19:39:52,BROADWAY,37 Broadway,1437435592,42.3634743690491,-71.0857003927231,8,343.02099609375,309.722534179688,12.8124843646438,4000,98
2015-07-20 19:39:56,BROADWAY,37 Broadway,1437435596,42.36351528,-71.08576113,11,357.884460449219,324.585998535156,9.04573012540417,4000,98
2015-07-20 19:40:01,BROADWAY,37 Broadway,1437435601,42.36354334,-71.08583052,11,344.512939453125,311.214477539063,7.8608760881196,4000,98
2015-07-20 19:40:06,BROADWAY,37 Broadway,1437435606,42.36354439,-71.08591654,9,335.736846923828,302.438385009766,61.6971674432414,4000,98
2015-07-20 19:40:07,BROADWAY,51 Broadway,1437435607,42.3635387420654,-71.0859471559525,8,321.821655273438,288.523193359375,87.6307831638586,4000,98
2015-07-20 19:40:11,BROADWAY,51 Broadway,1437435611,42.3635441064835,-71.0859900712967,8,321.862670898438,288.564208984375,70.9685863180242,4000,98
2015-07-20 19:40:12,BROADWAY,55 Broadway,1437435612,42.3635441064835,-71.0859900712967,8,330.759124755859,297.460662841797,70.9685863180242,4000,98
2015-07-20 19:40:16,BROADWAY,55 Broadway,1437435616,42.3635441064835,-71.0860329866409,8,332.498901367188,299.200439453125,75.7261327333549,4000,98
2015-07-20 19:40:17,BROADWAY,59 Broadway,1437435617,42.3635494709015,-71.0860759019852,8,333.882690429688,300.584228515625,62.0395632127215,4000,98
2015-07-20 19:40:21,BROADWAY,59 Broadway,1437435621,42.3635494709015,-71.0861134529114,6,346.118286132813,312.81982421875,69.0294037799874,4000,98
2015-07-20 19:40:22,BROADWAY,61 Broadway,1437435622,42.3635280132294,-71.0861456394196,5,342.294281005859,308.995819091797,95.7434786844574,4000,98
2015-07-20 19:40:22,BROADWAY,61 Broadway,1437435622,42.3635280132294,-71.0861456394196,5,342.294281005859,308.995819091797,95.7434786844574,4000,98
2015-07-20 19:40:26,BROADWAY,61 Broadway,1437435626,42.3635387420654,-71.086220741272,6,337.724182128906,304.425720214844,72.7766672461374,4000,98
2015-07-20 19:40:27,BROADWAY,Broadway,1437435627,42.3635601997375,-71.0862475633621,7,354.326385498047,321.027923583984,55.4395204330779,4000,98
2015-07-20 19:40:31,BROADWAY,Broadway,1437435631,42.36359723,-71.08627282,9,352.393676757813,319.09521484375,42.0472988343665,4000,98
2015-07-20 19:40:36,BROADWAY,Broadway,1437435636,42.36367307,-71.08632713,12,339.212341308594,305.913879394531,18.8834588825603,4000,98
2015-07-20 19:40:41,BROADWAY,Broadway,1437435641,42.3636996746063,-71.0863709449768,10,328.6455078125,295.347045898438,12.877433700066,4000,98
2015-07-20 19:40:42,BROADWAY,75 Broadway,1437435642,42.3637211322784,-71.0863870382309,9,341.161529541016,307.863067626953,10.1709558035009,4000,98
2015-07-20 19:40:46,BROADWAY,75 Broadway,1437435646,42.36373525,-71.08641189,7,353.615905761719,320.317443847656,8.82933338586673,4000,98
2015-07-20 19:40:51,BROADWAY,75 Broadway,1437435651,42.3637586832047,-71.0864835977554,7,355.505737304688,322.207275390625,9.03252498722922,4000,98
2015-07-20 19:40:56,BROADWAY,75 Broadway,1437435656,42.3637747764587,-71.0865479707718,6,301.729644775391,268.431182861328,10.601555433603,4000,98
2015-07-20 19:40:57,BROADWAY,79 Broadway,1437435657,42.3637747764587,-71.0865479707718,6,4.75146484375,331.453002929688,10.601555433603,4000,98
2015-07-20 19:41:01,BROADWAY,79 Broadway,1437435661,42.3637908697128,-71.0865694284439,8,1.0738525390625,327.775390625,8.86078858651291,4000,98
2015-07-20 19:41:02,BROADWAY,81 Broadway,1437435662,42.36380219,-71.08660203,8,273.529693603516,240.231246948242,8.60027386146443,4000,98
2015-07-20 19:41:06,BROADWAY,81 Broadway,1437435666,42.3638069629669,-71.0866820812225,9,354.961853027344,321.663391113281,46.4756235045819,4000,98
2015-07-20 19:41:11,BROADWAY,81 Broadway,1437435671,42.3637801408768,-71.086767911911,9,2.8868408203125,329.58837890625,98.6487995893031,4000,98
2015-07-20 19:41:12,BROADWAY,Broadway,1437435672,42.3637962341309,-71.0868430137634,9,246.017028808594,212.718566894531,60.7560836022646,4000,98
2015-07-20 19:41:16,BROADWAY,Broadway,1437435676,42.3638445138931,-71.0869288444519,9,336.405853271484,303.107391357422,28.4619758928182,4000,98
2015-07-20 19:41:21,BROADWAY,Broadway,1437435681,42.3638927936554,-71.0870307683945,8,337.165679931641,303.867218017578,16.3587976954063,4000,98
2015-07-20 19:41:26,BROADWAY,Broadway,1437435686,42.3639142513275,-71.0871380567551,7,350.188934326172,316.890472412109,23.4599326798076,4000,98
2015-07-20 19:41:31,BROADWAY,Broadway,1437435691,42.3639839887619,-71.0872668027878,7,1.13558959960938,327.837127685547,10.9662612992735,4000,98
2015-07-20 19:41:36,BROADWAY,Broadway,1437435696,42.3639786243439,-71.0873258113861,5,347.113983154297,313.815521240234,50.9896788627407,4000,98
2015-07-20 19:41:38,BROADWAY,Ames St,1437435698,42.3639571666718,-71.0873419046402,4,352.177124023438,318.878662109375,82.731907923279,4000,98
2015-07-20 19:41:38,BROADWAY,Ames St,1437435698,42.3639571666718,-71.0873419046402,4,352.177124023438,318.878662109375,82.731907923279,4000,98
2015-07-20 19:41:38,AMES STREET,Ames St,1437435698,42.3639571666718,-71.0873419046402,4,352.177124023438,318.878662109375,82.731907923279,4000,98
2015-07-20 19:41:38,AMES STREET,Ames St,1437435698,42.3639571666718,-71.0873419046402,4,352.177124023438,318.878662109375,82.731907923279,4000,98
2015-07-20 19:41:41,AMES STREET,Ames St,1437435701,42.3638606071472,-71.0873794555664,4,356.335876464844,323.037414550781,138.465282238465,4000,98
2015-07-20 19:41:42,AMES STREET,Broadway,1437435702,42.3638606071472,-71.0873794555664,4,9.90139770507813,336.602935791016,138.465282238465,4000,98
2015-07-20 19:41:42,AMES STREET,Broadway,1437435702,42.3638606071472,-71.0873794555664,4,9.90139770507813,336.602935791016,138.465282238465,4000,98
2015-07-20 19:41:43,BROADWAY,Broadway,1437435703,42.3638606071472,-71.0873794555664,4,9.90139770507813,336.602935791016,138.465282238465,4000,98
2015-07-20 19:41:43,BROADWAY,Broadway,1437435703,42.3638606071472,-71.0873794555664,4,9.90139770507813,336.602935791016,138.465282238465,4000,98
2015-07-20 19:41:46,BROADWAY,Broadway,1437435706,42.3638407,-71.08739723,3,5.78509521484375,332.486633300781,148.240016022422,4000,98
2015-07-20 19:41:51,BROADWAY,Broadway,1437435711,42.3638337850571,-71.0874277353287,4,1.25390625,327.955444335938,153.212260606896,4000,98
2015-07-20 19:41:56,BROADWAY,Broadway,1437435716,42.3638659715652,-71.0875028371811,4,344.672760009766,311.374298095703,88.9559951981234,4000,98
2015-07-20 19:42:01,BROADWAY,Broadway,1437435721,42.3639173,-71.08760865,5,0.079559326171875,326.781097412109,40.9490687717572,4000,98
2015-07-20 19:42:06,BROADWAY,Broadway,1437435726,42.3639571666718,-71.08766913414,5,347.907958984375,314.609497070313,24.8154787731956,4000,98
2015-07-20 19:42:11,BROADWAY,Broadway,1437435731,42.36400248,-71.08776039,4,347.22802734375,313.929565429688,13.638166728546,4000,98
2015-07-20 19:42:13,BROADWAY,6 Broadway,1437435733,42.36400248,-71.08776039,4,351.534790039063,318.236328125,13.638166728546,4000,98
2015-07-20 19:42:16,BROADWAY,6 Broadway,1437435736,42.3640322685242,-71.0878139734268,5,349.101623535156,315.803161621094,9.78571320890671,3861.69,98
2015-07-20 19:42:21,BROADWAY,6 Broadway,1437435741,42.3640376329422,-71.0878837108612,8,323.788482666016,290.490020751953,37.0475677264769,3861.69,98
2015-07-20 19:42:26,BROADWAY,6 Broadway,1437435746,42.3640698194504,-71.0879373550415,9,267.447967529297,234.149505615234,23.1653266471307,3861.69,98
2015-07-20 19:42:31,BROADWAY,6 Broadway,1437435751,42.36411822,-71.088015,12,350.356628417969,317.058166503906,12.3428093516091,3861.69,98
2015-07-20 19:42:36,BROADWAY,6 Broadway,1437435756,42.36415564,-71.08806554,21,329.40283203125,296.104370117188,8.53816858582223,3861.69,98
2015-07-20 19:42:41,BROADWAY,6 Broadway,1437435761,42.36421783,-71.0881239,18,264.652587890625,231.354125976563,5.0169529995087,3861.69,98
2015-07-20 19:42:46,BROADWAY,6 Broadway,1437435766,42.36424665,-71.08821328,16,336.93603515625,303.637573242188,47.6007243114388,3174.71,98
2015-07-20 19:42:48,BROADWAY,120 Broadway,1437435768,42.36423714,-71.0882338,13,306.054870605469,272.756408691406,79.2453253014,2778.3,98
2015-07-20 19:42:51,BROADWAY,120 Broadway,1437435771,42.3641985654831,-71.0882860422134,8,351.687622070313,318.38916015625,121.716922599451,2518.6,98
2015-07-20 19:42:56,BROADWAY,120 Broadway,1437435776,42.3641556501389,-71.0883074998856,7,342.322448730469,309.023986816406,135.948796950935,3844.54,98
2015-07-20 19:43:01,BROADWAY,120 Broadway,1437435781,42.36417718,-71.08837484,8,251.617965698242,218.31950378418,80.1483701126134,2935.59,98
2015-07-20 19:43:06,BROADWAY,120 Broadway,1437435786,42.3642253875732,-71.0884147882462,6,350.091003417969,316.792541503906,46.0472881120738,2364.74,98
2015-07-20 19:43:11,BROADWAY,120 Broadway,1437435791,42.3642736673355,-71.0884630680084,6,2.9805908203125,329.68212890625,27.0844066183108,3075.485,98
2015-07-20 19:43:13,BROADWAY,124 Broadway,1437435793,42.3642951250076,-71.0884898900986,6,335.617279052734,302.318817138672,21.1572273671842,1339.415,98
2015-07-20 19:43:13,BROADWAY,124 Broadway,1437435793,42.3642951250076,-71.0884898900986,6,335.617279052734,302.318817138672,21.1572273671842,1339.415,98
2015-07-20 19:43:16,BROADWAY,124 Broadway,1437435796,42.3643326759338,-71.0885542631149,10,206.233993530273,172.935531616211,14.0100872483299,1264.445,98
2015-07-20 19:43:18,BROADWAY,126 Broadway,1437435798,42.3643326759338,-71.0885542631149,10,334.379974365234,301.081512451172,14.0100872483299,1083.145,98
2015-07-20 19:43:21,BROADWAY,126 Broadway,1437435801,42.36441282,-71.08864996,11,302.732452392578,269.433990478516,7.84655294218388,1489.845,98
2015-07-20 19:43:23,BROADWAY,128 Broadway,1437435803,42.36442939,-71.08867301,11,226.259506225586,192.961044311523,6.82115792688582,1004.5,98
2015-07-20 19:43:26,BROADWAY,128 Broadway,1437435806,42.36450041,-71.08876422,11,331.421081542969,298.122619628906,4.5698923910301,1035.37,98
2015-07-20 19:43:31,BROADWAY,128 Broadway,1437435811,42.36458878,-71.08887764,12,261.585174560547,228.286712646484,3.52919965821532,4000,98
2015-07-20 19:43:36,BROADWAY,128 Broadway,1437435816,42.36465669,-71.08899541,14,202.487396240234,169.188934326172,4.63213187088343,4000,98
2015-07-20 19:43:38,BROADWAY,Broadway,1437435818,42.36466636,-71.08902045,12,317.487915039063,284.189453125,5.20217326387293,4000,98
2015-07-20 19:43:41,BROADWAY,Broadway,1437435821,42.3646491765976,-71.0891228914261,7,221.570083618164,188.271621704102,81.977859833681,4000,98
2015-07-20 19:43:46,BROADWAY,Broadway,1437435826,42.3646169900894,-71.0892140865326,5,207.27180480957,173.973342895508,121.291838292963,4000,98
2015-07-20 19:43:48,BROADWAY,138 Broadway,1437435828,42.3646008968353,-71.0892516374588,4,335.205413818359,301.906951904297,134.40814149031,4000,98
2015-07-20 19:43:51,BROADWAY,138 Broadway,1437435831,42.36459639,-71.08934554,3,217.445602416992,184.14714050293,123.065452918147,4000,98
2015-07-20 19:43:56,BROADWAY,138 Broadway,1437435836,42.3646277189255,-71.0894501209259,4,324.597229003906,291.298767089844,56.733880505844,4000,98
2015-07-20 19:43:58,BROADWAY,Galileo Galilei Way,1437435838,42.3646384477615,-71.0895037651062,4,335.88916015625,302.590698242188,45.846021614295,4000,98
2015-07-20 19:43:58,BROADWAY,Galileo Galilei Way,1437435838,42.3646384477615,-71.0895037651062,4,335.88916015625,302.590698242188,45.846021614295,4000,98
2015-07-20 19:43:58,GALILEO GALILEI WAY,Galileo Galilei Way,1437435838,42.3646384477615,-71.0895037651062,4,335.88916015625,302.590698242188,45.846021614295,4000,98
2015-07-20 19:44:01,GALILEO GALILEI WAY,Galileo Galilei Way,1437435841,42.3646438121796,-71.0895842313766,5,345.750885009766,312.452423095703,46.5874724158709,4000,98
2015-07-20 19:44:06,GALILEO GALILEI WAY,Galileo Galilei Way,1437435846,42.3646867275238,-71.0896110534668,7,358.4453125,325.146850585938,26.8756262110345,4000,98
2015-07-20 19:44:11,GALILEO GALILEI WAY,Galileo Galilei Way,1437435851,42.364718914032,-71.089643239975,6,342.4404296875,309.141967773438,16.910233198775,4000,98
2015-07-20 19:44:16,GALILEO GALILEI WAY,Galileo Galilei Way,1437435856,42.36475231,-71.08972973,7,315.444519042969,282.146057128906,11.1032204467777,1903.405,98
2015-07-20 19:44:21,GALILEO GALILEI WAY,Galileo Galilei Way,1437435861,42.3648101091385,-71.0897773504257,6,221.963409423828,188.664947509766,7.20326710902673,3461.85,98
2015-07-20 19:44:23,GALILEO GALILEI WAY,150 Broadway,1437435863,42.3648422956467,-71.0898095369339,5,328.038024902344,294.739562988281,6.07005771004851,2313.535,98
2015-07-20 19:44:23,BROADWAY,150 Broadway,1437435863,42.3648422956467,-71.0898095369339,5,328.038024902344,294.739562988281,6.07005771004851,3676.96,98
2015-07-20 19:44:26,BROADWAY,150 Broadway,1437435866,42.364901304245,-71.0898739099503,6,193.52018737793,160.221725463867,4.68148334350163,4000,98
2015-07-20 19:44:31,BROADWAY,150 Broadway,1437435871,42.3649899,-71.08995209,5,208.725067138672,175.426605224609,3.3831196515518,4000,98
2015-07-20 19:44:36,BROADWAY,150 Broadway,1437435876,42.3650729656219,-71.0900455713272,5,268.700225830078,235.401779174805,3.2361666239628,1315.65,98
2015-07-20 19:44:38,BROADWAY,155 Broadway,1437435878,42.365089058876,-71.0900723934174,5,274.442047119141,241.143585205078,3.53252572021531,1732.64,98
2015-07-20 19:44:42,BROADWAY,155 Broadway,1437435882,42.3651427030563,-71.0901421308517,6,314.317810058594,281.019348144531,3.47996906448168,3335.43,98
2015-07-20 19:44:43,BROADWAY,159 Broadway,1437435883,42.36517517,-71.09018198,6,206.652740478516,173.354278564453,3.42325468409195,2990.225,98
2015-07-20 19:44:47,BROADWAY,159 Broadway,1437435887,42.3652392625809,-71.0902547836304,6,325.841674804688,292.543212890625,3.20319842604457,1896.545,98
2015-07-20 19:44:48,BROADWAY,161 Broadway,1437435888,42.365260720253,-71.0902655124664,7,315.290191650391,281.991729736328,2.38088408889289,2221.17,98
2015-07-20 19:44:48,BROADWAY,161 Broadway,1437435888,42.365260720253,-71.0902655124664,7,315.290191650391,281.991729736328,2.38088408889289,2221.17,98
2015-07-20 19:44:52,BROADWAY,161 Broadway,1437435892,42.3653143644333,-71.0902976989746,6,259.0087890625,225.710327148438,2.22641517121946,2709.945,98
2015-07-20 19:44:53,BROADWAY,Broadway,1437435893,42.3653519153595,-71.0903191566467,5,301.748962402344,268.450500488281,2.04732372851215,3038,98
2015-07-20 19:44:57,BROADWAY,Broadway,1437435897,42.3654109239578,-71.0903513431549,5,234.251480102539,200.953018188477,1.76444308518559,1749.545,98
2015-07-20 19:44:58,BROADWAY,167 Broadway,1437435898,42.365448474884,-71.090367436409,4,318.469635009766,285.171173095703,1.60590339118761,987.595,98
2015-07-20 19:45:02,BROADWAY,167 Broadway,1437435902,42.3655289411545,-71.0904103517532,4,229.411087036133,196.11262512207,1.47408915205636,1031.94,98
2015-07-20 19:45:07,BROADWAY,167 Broadway,1437435907,42.365625500679,-71.0904854536057,4,316.159606933594,282.861145019531,1.78324783170708,1144.64,98
2015-07-20 19:45:12,BROADWAY,167 Broadway,1437435912,42.3657327890396,-71.0905659198761,5,326.236236572266,292.937774658203,1.90850198231481,1144.64,98
2015-07-20 19:45:17,BROADWAY,167 Broadway,1437435917,42.3658132553101,-71.0906732082367,5,320.484252929688,287.185791015625,3.10392045548827,1835.05,98
2015-07-20 19:45:18,BROADWAY,23 Hampshire St,1437435918,42.3658132553101,-71.0906732082367,5,238.412734985352,205.114273071289,3.10392045548827,3283.98,98
2015-07-20 19:45:18,BROADWAY,23 Hampshire St,1437435918,42.3658132553101,-71.0906732082367,5,238.412734985352,205.114273071289,3.10392045548827,3283.98,98
2015-07-20 19:45:18,BROADWAY,23 Hampshire St,1437435918,42.3658132553101,-71.0906732082367,5,238.412734985352,205.114273071289,3.10392045548827,3283.98,98
2015-07-20 19:45:18,HAMPSHIRE STREET,23 Hampshire St,1437435918,42.3658132553101,-71.0906732082367,5,298.380035400391,265.081573486328,3.10392045548827,3283.98,98
2015-07-20 19:45:18,HAMPSHIRE STREET,23 Hampshire St,1437435918,42.3658132553101,-71.0906732082367,5,298.380035400391,265.081573486328,3.10392045548827,3283.98,98
2015-07-20 19:45:22,HAMPSHIRE STREET,23 Hampshire St,1437435922,42.3658722639084,-71.0907751321793,7,278.781066894531,245.482604980469,7.77285114224528,3673.53,98
2015-07-20 19:45:24,HAMPSHIRE STREET,31 Hampshire St,1437435924,42.3658400774002,-71.0908448696136,8,309.341461181641,276.042999267578,80.6787291889695,2340.73,98
2015-07-20 19:45:27,HAMPSHIRE STREET,31 Hampshire St,1437435927,42.3657810688019,-71.0909199714661,9,208.564514160156,175.266052246094,136.168426651784,2159.675,98
2015-07-20 19:45:32,HAMPSHIRE STREET,31 Hampshire St,1437435932,42.3656845092773,-71.0910433530808,9,288.976104736328,255.677658081055,167.008527248115,4000,98
2015-07-20 19:45:33,HAMPSHIRE STREET,27 Hampshire St,1437435933,42.3656845092773,-71.0910433530808,9,9.1248779296875,335.826416015625,167.008527248115,4000,98
2015-07-20 19:45:37,HAMPSHIRE STREET,27 Hampshire St,1437435937,42.3656040430069,-71.0911452770233,7,213.195175170898,179.896713256836,172.61692323568,4000,98
2015-07-20 19:45:38,HAMPSHIRE STREET,22 Hampshire St,1437435938,42.36557606,-71.09116293,7,339.055999755859,305.757537841797,174.047968398205,4000,98
2015-07-20 19:45:42,HAMPSHIRE STREET,22 Hampshire St,1437435942,42.3655450344086,-71.0911774635315,7,4.33755493164063,331.039093017578,175.227775245658,2545.795,98
2015-07-20 19:45:43,HAMPSHIRE STREET,179 Broadway,1437435943,42.3655450344086,-71.0911774635315,7,0.168731689453125,326.870269775391,175.227775245658,4000,98
2015-07-20 19:45:43,BROADWAY,179 Broadway,1437435943,42.3655289411545,-71.0912096500397,7,0.168731689453125,326.870269775391,175.107984483539,2234.89,98
2015-07-20 19:45:47,BROADWAY,179 Broadway,1437435947,42.3655289411545,-71.0912472009659,8,226.554504394531,193.256042480469,153.830719708096,2655.31,98
2015-07-20 19:45:52,BROADWAY,179 Broadway,1437435952,42.3655664920807,-71.0913652181625,8,202.270568847656,168.972106933594,69.6397316809036,2590.385,98
2015-07-20 19:45:53,BROADWAY,181 Broadway,1437435953,42.3655664920807,-71.0913652181625,8,339.316101074219,306.017639160156,69.6397316809036,3096.065,98
2015-07-20 19:45:57,BROADWAY,181 Broadway,1437435957,42.36557403,-71.09144802,8,265.091125488281,231.792678833008,59.4607435325941,4000,98
2015-07-20 19:46:02,BROADWAY,181 Broadway,1437435962,42.365620136261,-71.0915744304657,9,326.278198242188,292.979736328125,29.8905108695331,4000,98
