datetime,timestamp,latitude,longitude,accuracy,location,magNorth,trueNorth,accelX,accelY,accelZ,pitch,roll,yaw,illuminance,noise,battery
2015-07-14 13:38:10,130813690902404421,42.3739725351334,-71.1089390516281,4,ELLERY STREET,136.686340332031,103.415321350098,0.7330929,0.1258631,-0.2006833,-3.303475,49.98526,256.5847,3376.345,0,89
2015-07-14 13:38:11,130813690912447883,42.373913526535,-71.1089766025543,4,ELLERY STREET,136.930480957031,103.659446716309,1.041988,0.286176,-0.4548377,-3.408838,49.02808,256.3405,4000,0,89
2015-07-14 13:38:12,130813690922507038,42.373913526535,-71.1089766025543,4,ELLERY STREET,139.951324462891,106.680290222168,1.444725,0.3839277,-0.7715533,-5.584335,52.28436,253.6136,4000,0,89
2015-07-14 13:38:13,130813690932517323,42.373913526535,-71.1089766025543,4,ELLERY STREET,138.518768310547,105.247741699219,1.393894,0.462129,-0.5369492,-9.775653,58.71859,254.7522,3745.315,0,89
2015-07-14 13:38:14,130813690942582893,42.3738867044449,-71.1089926958084,4,ELLERY STREET,135.09065246582,101.819625854492,1.530747,0.3018162,-0.755913,-5.890314,58.22416,258.1804,3728.41,0,89
2015-07-14 13:38:15,130813690952742994,42.3738867044449,-71.1089926958084,4,ELLERY STREET,135.383087158203,102.11206817627,1.15147,-0.1752121,-0.6933519,-5.066894,59.16406,257.5027,3564.26,0,89
2015-07-14 13:38:16,130813690962795133,42.3738867044449,-71.1089926958084,4,ELLERY STREET,135.411102294922,102.140068054199,0.9364164,-0.1478416,-0.6894419,-6.031617,60.4413,257.8599,3325.14,0,89
2015-07-14 13:38:17,130813690972867382,42.3738330602646,-71.1090356111526,4,ELLERY STREET,135.962249755859,102.691215515137,0.8425748,0.1532336,-0.7832835,-4.081735,58.13751,257.3088,2795.45,0,89
2015-07-14 13:38:18,130813690982969921,42.3738330602646,-71.1090356111526,4,ELLERY STREET,135.376068115234,102.105049133301,1.217941,0.3956579,-1.827272,-5.258494,54.92105,257.8641,2415.945,0,89
2015-07-14 13:38:19,130813690992989370,42.3738330602646,-71.1090356111526,4,ELLERY STREET,130.613616943359,97.3425827026367,0.6001506,0.2548954,-0.924046,-5.731171,50.5064,262.7482,2101.61,0,89
2015-07-14 13:38:20,130813691003068056,42.3738330602646,-71.1090356111526,4,ELLERY STREET,127.942939758301,94.6719131469727,0.6157908,-0.1869423,-0.8771251,-5.599689,49.24556,265.3281,1845.34,0,89
2015-07-14 13:38:21,130813691013108259,42.3738330602646,-71.1090356111526,4,ELLERY STREET,130.064056396484,96.7930221557617,1.16711,-0.01489932,-0.697262,-2.96034,48.21962,263.2069,1582.21,0,89
2015-07-14 13:38:22,130813691023267822,42.3738330602646,-71.1090356111526,4,ELLERY STREET,133.668029785156,100.396995544434,0.8073842,-0.06182014,-0.5408592,-3.402131,49.30687,259.1901,1462.65,0,89
2015-07-14 13:38:23,130813691033405701,42.3738330602646,-71.1090356111526,4,ELLERY STREET,136.069427490234,102.798393249512,0.3655464,0.05548191,-0.3297155,-3.208973,50.16737,257.2016,1541.05,0,89
2015-07-14 13:38:24,130813691043528935,42.3738330602646,-71.1090356111526,4,ELLERY STREET,142.625823974609,109.354789733887,0.1817732,0.08676246,-0.126392,-2.482337,49.69571,250.5431,1643.705,0,89
2015-07-14 13:38:25,130813691053536184,42.3738330602646,-71.1090356111526,4,ELLERY STREET,143.813125610352,110.542098999023,0.2052336,0.07503225,-0.1381222,-2.563302,50.41819,249.4936,1500.135,0,89
2015-07-14 13:38:26,130813691064272542,42.3736721277237,-71.1091375350952,4,ELLERY STREET,146.788558959961,113.517532348633,0.5414996,-0.1165611,-0.2554243,-2.536036,50.23381,246.4824,1602.545,0,89
2015-07-14 13:38:27,130813691074406213,42.3736721277237,-71.1091375350952,4,ELLERY STREET,140.243225097656,106.972206115723,0.6666217,-0.1204712,-0.298435,-1.92207,52.88496,253.0278,1835.05,0,89
2015-07-14 13:38:28,130813691084500701,42.3736721277237,-71.1091375350952,4,ELLERY STREET,141.31510925293,108.044082641602,1.229672,-0.4215464,-0.6816217,0.814582,53.32613,251.9559,1906.835,0,89
2015-07-14 13:38:29,130813691094517158,42.3736721277237,-71.1091375350952,4,ELLERY STREET,142.301818847656,109.030792236328,1.425175,-0.2064927,-0.8341144,1.551423,56.64565,250.9692,1869.35,0,89
2015-07-14 13:38:30,130813691104675778,42.3736721277237,-71.1091375350952,4,ELLERY STREET,141.248229980469,107.977195739746,1.476006,0.02420137,-0.8771251,2.502335,57.26828,252.0228,1961.47,0,89
2015-07-14 13:38:31,130813691114788404,42.3736721277237,-71.1091375350952,4,ELLERY STREET,141.556243896484,108.285224914551,1.1241,0.4347586,-0.7676432,3.933028,56.63892,251.7148,2535.75,0,89
2015-07-14 13:38:32,130813691124790075,42.3736721277237,-71.1091375350952,4,ELLERY STREET,138.573028564453,105.30199432373,0.9246863,0.02420137,-0.7793734,1.44576,57.15779,254.3764,2679.075,0,89
2015-07-14 13:38:33,130813691134791843,42.3736721277237,-71.1091375350952,4,ELLERY STREET,144.244216918945,110.973190307617,1.073269,0.1063128,-0.8184741,0.03740211,58.57001,249.0268,2566.375,0,89
2015-07-14 13:38:34,130813691144803438,42.3736721277237,-71.1091375350952,4,ELLERY STREET,144.277435302734,111.006408691406,1.346974,0.3682874,-1.13128,-0.7050257,58.22578,248.9936,2853.515,0,89
2015-07-14 13:38:35,130813691154919921,42.3736721277237,-71.1091375350952,4,ELLERY STREET,144.698104858398,111.42707824707,1.296143,0.4191183,-1.103909,-2.304492,57.64325,248.9642,2983.365,0,89
2015-07-14 13:38:36,130813691164988190,42.373548746109,-71.1092662811279,4,ELLERY STREET,143.653213500977,110.382186889648,0.7252728,0.2666256,-0.9905171,-4.773537,55.33102,249.6178,2979.935,0,89
2015-07-14 13:38:37,130813691174985604,42.373548746109,-71.1092662811279,4,ELLERY STREET,144.327331542969,111.056312561035,0.5571398,0.1375933,-1.041348,-5.788066,54.22873,249.023,2077.6,0,89
2015-07-14 13:38:38,130813691185055579,42.3735219240189,-71.109282374382,5,ELLERY STREET,144.132110595703,110.861083984375,0.4593881,0.2157947,-1.021798,-6.357471,55.18435,249.1389,1739.255,0,89
2015-07-14 13:38:39,130813691195108498,42.3735219240189,-71.109282374382,5,ELLERY STREET,143.700317382813,110.429298400879,0.4359277,0.2040645,-1.088269,-6.230594,55.04996,249.5707,1513.855,0,89
2015-07-14 13:38:40,130813691205165610,42.3734951019287,-71.1092984676361,5,ELLERY STREET,140.564025878906,107.293006896973,0.2365142,0.2001544,-0.9787869,-7.691817,50.16307,252.5305,1503.565,0,89
2015-07-14 13:38:41,130813691215222844,42.3734951019287,-71.1092984676361,5,ELLERY STREET,143.562088012695,110.291061401367,0.5023988,0.1884242,-0.8614849,-6.626977,49.99573,249.708,1445.5,0,89
2015-07-14 13:38:42,130813691225351558,42.3734736442566,-71.1093252897263,5,ELLERY STREET,142.308898925781,109.037879943848,0.9364164,0.1102229,-0.7911036,-7.172272,48.47058,250.9621,1541.05,0,89
2015-07-14 13:38:43,130813691235392680,42.3734736442566,-71.1093252897263,5,ELLERY STREET,143.636383056641,110.365356445313,0.6744419,0.2118846,-0.642521,-6.792978,47.75297,249.8386,2105.04,0,89
2015-07-14 13:38:44,130813691245431772,42.3734736442566,-71.1093252897263,5,ELLERY STREET,142.949829101563,109.678802490234,0.6548915,0.09849267,-0.7011721,-6.771012,49.35859,250.3212,1872.535,0,89
2015-07-14 13:38:45,130813691255489603,42.3734736442566,-71.1093252897263,5,ELLERY STREET,141.945007324219,108.673988342285,1.182751,-0.08528055,-0.4313773,-7.720968,47.06979,251.326,1835.05,0,89
2015-07-14 13:38:46,130813691265622269,42.3734736442566,-71.1093252897263,5,ELLERY STREET,143.499298095703,110.22827911377,0.5727801,-0.06182014,-0.3609961,-5.437063,50.76804,249.7717,1636.845,0,89
2015-07-14 13:38:47,130813691275664339,42.3734736442566,-71.1093252897263,5,ELLERY STREET,140.611358642578,107.34033203125,0.4828485,0.01247116,-0.3961867,-5.4016,53.29404,252.6597,1612.835,0,89
2015-07-14 13:38:48,130813691285706970,42.3734736442566,-71.1093252897263,5,ELLERY STREET,141.168441772461,107.897415161133,0.1778632,-0.04617986,-0.2202336,-5.24452,51.44896,252.1026,2252.04,0,89
2015-07-14 13:38:49,130813691295778341,42.3734736442566,-71.1093252897263,5,ELLERY STREET,143.026184082031,109.755165100098,0.09966178,-0.08528055,-0.1772229,-5.17492,51.68902,250.3157,2323.825,0,89
2015-07-14 13:38:50,130813691305855261,42.3734736442566,-71.1093252897263,5,ELLERY STREET,142.871215820313,109.600196838379,0.02537048,-0.07355034,-0.1029316,-3.982984,51.89481,250.3998,2354.45,0,89
2015-07-14 13:38:51,130813691315907883,42.3734146356583,-71.1094218492508,4,ELLERY STREET,143.507232666016,110.236213684082,0.224784,-0.01489932,-0.0872913,-4.687408,50.29776,249.7638,2036.685,0,89
2015-07-14 13:38:52,130813691325975339,42.3734146356583,-71.1094218492508,4,ELLERY STREET,143.218368530273,109.947341918945,0.3811867,0.05548191,-0.1498524,-4.869009,50.97252,250.0914,1865.92,0,89
2015-07-14 13:38:53,130813691336006951,42.3734146356583,-71.1094218492508,4,ELLERY STREET,143.540115356445,110.269088745117,0.5258592,0.01638123,-0.1303021,-3.510198,51.58326,249.7309,1701.77,0,89
2015-07-14 13:38:54,130813691346066776,42.3734146356583,-71.1094218492508,4,ELLERY STREET,143.422576904297,110.151550292969,1.041988,0.3409169,-0.1498524,-5.473536,54.35438,249.8484,1677.76,0,89
2015-07-14 13:38:55,130813691356157649,42.3734146356583,-71.1094218492508,4,ELLERY STREET,141.392211914063,108.121185302734,1.253132,0.3565572,-0.6112405,-4.60561,56.25555,251.8788,1852.2,0,89
2015-07-14 13:38:56,130813691366239304,42.3733878135681,-71.1094379425049,5,ELLERY STREET,143.603240966797,110.332206726074,1.319603,0.3135464,-0.6347009,-5.344554,59.63174,249.6678,2125.62,0,89
2015-07-14 13:38:57,130813691376268237,42.3733878135681,-71.1094379425049,5,ELLERY STREET,144.528442382813,111.257423400879,1.264862,-0.08528055,-0.8262942,-1.927438,54.34432,248.7426,2658.74,0,89
2015-07-14 13:38:58,130813691386353867,42.3733878135681,-71.1094379425049,5,ELLERY STREET,143.149444580078,109.87841796875,1.343064,0.286176,-1.494916,-4.822947,59.07067,250.1216,4000,0,89
2015-07-14 13:38:59,130813691396372444,42.3733878135681,-71.1094379425049,5,ELLERY STREET,139.601013183594,106.32999420166,1.190571,0.2939961,-1.831182,-5.159115,55.96241,253.67,3926.615,0,89
2015-07-14 13:39:00,130813691406427351,42.3733341693878,-71.1094754934311,5,ELLERY STREET,138.047698974609,104.776679992676,0.5923305,0.1024027,-1.068718,-5.477688,52.31551,255.2233,3369.485,0,89
2015-07-14 13:39:01,130813691416469336,42.3733341693878,-71.1094754934311,5,ELLERY STREET,138.777267456055,105.506240844727,0.8425748,0.04375171,-0.814564,-4.087567,50.27927,254.4938,3120.075,0,89
2015-07-14 13:39:02,130813691426602025,42.3733341693878,-71.1094754934311,5,ELLERY STREET,139.514663696289,106.243637084961,0.9794272,-0.09310068,-0.6268808,-2.990544,50.05144,253.7563,2918.44,0,89
2015-07-14 13:39:03,130813691436626945,42.3733341693878,-71.1094754934311,5,ELLERY STREET,140.143737792969,106.872718811035,0.7330929,0.0202913,-0.5134888,-3.394331,50.3522,253.1273,2720.235,0,89
2015-07-14 13:39:04,130813691446681861,42.3733341693878,-71.1094754934311,5,ELLERY STREET,139.333312988281,106.062294006348,0.4320176,0.02811143,-0.2945249,-4.656536,56.30885,253.9377,1985.48,0,89
2015-07-14 13:39:05,130813691456817695,42.3733341693878,-71.1094754934311,5,ELLERY STREET,138.565872192383,105.294845581055,0.08402151,0.0202913,-0.0872913,-3.63407,52.06177,254.7051,1732.64,0,89
2015-07-14 13:39:06,130813691466864591,42.3733341693878,-71.1094754934311,5,ELLERY STREET,138.072082519531,104.801063537598,0.09184165,0.05548191,-0.09511143,-5.62436,50.34208,255.1989,1435.21,0,89
2015-07-14 13:39:07,130813691476869978,42.3733341693878,-71.1094754934311,5,ELLERY STREET,140.559631347656,107.288612365723,0.1270323,-0.003169112,-0.07165103,-3.744091,50.54251,252.7114,1534.435,0,89
2015-07-14 13:39:08,130813691486907718,42.3732107877731,-71.1095613241196,5,ELLERY STREET,141.148254394531,107.877235412598,0.4789384,-0.1165611,-0.1615826,-5.50378,50.79631,252.1228,1500.135,0,89
2015-07-14 13:39:09,130813691497035243,42.3732107877731,-71.1095613241196,5,ELLERY STREET,142.650024414063,109.379005432129,0.8112943,-0.2416833,-0.3649062,-2.526487,53.52071,250.621,1605.975,0,89
2015-07-14 13:39:10,130813691507087049,42.3732107877731,-71.1095613241196,5,ELLERY STREET,143.773223876953,110.502197265625,0.967697,-0.2573236,-0.353176,-1.743119,54.23673,249.4978,2228.03,0,89
2015-07-14 13:39:11,130813691517222841,42.373194694519,-71.1095988750458,5,ELLERY STREET,146.869720458984,113.598693847656,1.432995,-0.2143128,-0.7285425,2.550024,56.41466,246.4013,3383.205,0,89
2015-07-14 13:39:12,130813691527238579,42.373194694519,-71.1095988750458,5,ELLERY STREET,151.866607666016,118.595581054688,1.315693,0.0007409565,-0.5213089,4.126636,58.86134,241.2694,3683.82,0,89
2015-07-14 13:39:13,130813691537290099,42.373194694519,-71.1095988750458,5,ELLERY STREET,147.562225341797,114.291191101074,0.9442366,0.08285239,-0.7050821,-4.564752,59.37646,245.7088,3427.55,0,89
2015-07-14 13:39:14,130813691548746204,42.3731356859207,-71.109631061554,4,ELLERY STREET,148.964797973633,115.693771362305,0.2873451,0.02811143,-0.2554243,-6.512148,55.62691,244.2585,3243.065,0,89
2015-07-14 13:39:15,130813691558889915,42.3731356859207,-71.109631061554,4,ELLERY STREET,151.857223510742,118.586196899414,0.09184165,-0.05791007,-0.1107517,-5.083245,53.82729,241.4656,3601.99,0,89
2015-07-14 13:39:16,130813691568931949,42.3731356859207,-71.109631061554,4,ELLERY STREET,151.799468994141,118.528442382813,0.1192121,-0.05791007,-0.03255034,-4.25014,53.60744,241.4715,3923.185,0,89
2015-07-14 13:39:17,130813691578953847,42.3731356859207,-71.109631061554,4,ELLERY STREET,152.600219726563,119.329193115234,0.5962405,0.04375171,-0.1537625,-1.08559,55.61308,240.6456,4000,0,89
2015-07-14 13:39:18,130813691588995942,42.3731356859207,-71.109631061554,4,ELLERY STREET,152.262680053711,118.991653442383,0.9637869,0.4386686,-0.4352874,-7.147629,51.05973,241.3316,4000,0,89
2015-07-14 13:39:19,130813691599088632,42.373012304306,-71.1096149682999,4,ELLERY STREET,153.654632568359,120.383598327637,0.9012258,0.2822659,-0.1928632,-4.715057,56.446,239.6164,4000,0,89
2015-07-14 13:39:20,130813691609112909,42.373012304306,-71.1096149682999,4,ELLERY STREET,151.377990722656,118.106971740723,1.401715,0.5989814,-0.6698915,-6.271616,52.97457,241.893,4000,0,89
2015-07-14 13:39:21,130813691619126853,42.37297129,-71.10959833,4,ELLERY STREET,150.338684082031,117.067665100098,1.417355,0.5559707,-0.7363627,-7.529614,55.07313,242.9323,4000,0,89
2015-07-14 13:39:22,130813691629176352,42.37297129,-71.10959833,4,ELLERY STREET,150.574310302734,117.303291320801,1.519017,0.6771828,-0.7246324,-5.871531,60.53844,242.6967,4000,0,89
2015-07-14 13:39:23,130813691639233915,42.37297129,-71.10959833,4,ELLERY STREET,150.381530761719,117.110504150391,1.816182,-0.2182229,-1.569207,-8.02793,63.87802,241.8447,4000,0,89
2015-07-14 13:39:24,130813691649358044,42.37297129,-71.10959833,4,ELLERY STREET,151.343292236328,118.072265625,1.468186,-0.1048309,-1.686509,-6.41087,61.75753,241.9277,4000,0,89
2015-07-14 13:39:25,130813691659439163,42.3729050159454,-71.1095505952835,4,ELLERY STREET,151.709228515625,118.438209533691,1.479916,-0.06182014,-1.393254,-6.46129,61.5915,241.5618,4000,0,89
2015-07-14 13:39:26,130813691669592589,42.3729050159454,-71.1095505952835,4,ELLERY STREET,151.112014770508,117.84098815918,0.8152043,0.1258631,-1.244672,-6.589124,56.12045,242.159,4000,0,89
2015-07-14 13:39:27,130813691679620004,42.3728781938553,-71.1095237731934,4,ELLERY STREET,150.86083984375,117.589805603027,0.6470714,0.0945826,-0.9005855,-7.741992,52.46015,242.4102,4000,0,89
2015-07-14 13:39:28,130813691689701994,42.3728781938553,-71.1095237731934,4,ELLERY STREET,151.010360717773,117.739334106445,0.8152043,0.0320215,-0.6229707,-6.280017,51.25266,242.2607,4000,0,89
2015-07-14 13:39:29,130813691699802117,42.3728406429291,-71.1095023155212,4,ELLERY STREET,150.956893920898,117.68586730957,1.13583,0.0320215,-0.6347009,-4.745301,50.79022,242.3141,4000,0,89
2015-07-14 13:39:30,130813691709941189,42.3728406429291,-71.1095023155212,4,ELLERY STREET,150.837036132813,117.566017150879,0.4711183,0.05939198,-0.3492659,-5.330758,50.8265,242.3341,4000,0,89
2015-07-14 13:39:31,130813691719993222,42.3728406429291,-71.1095023155212,4,ELLERY STREET,150.573501586914,117.302474975586,0.2912551,0.1102229,-0.2632444,-4.596498,50.40172,242.6975,2156.245,0,89
2015-07-14 13:39:33,130813691730005090,42.3728406429291,-71.1095023155212,4,ELLERY STREET,151.232055664063,117.961036682129,0.2912551,0.04766178,-0.2867048,-4.353057,52.41285,242.035,1992.34,0,89
2015-07-14 13:39:34,130813691740034649,42.3728406429291,-71.1095023155212,4,ELLERY STREET,150.692596435547,117.421577453613,0.1739531,0.03593158,-0.1342121,-3.551698,51.59867,242.5784,1749.545,0,89
2015-07-14 13:39:35,130813691750103221,42.3727709054947,-71.1094325780869,4,BROADWAY,150.922912597656,117.651885986328,0.1856833,0.04375171,-0.1498524,-2.643283,52.06306,242.3361,1756.405,0,89
2015-07-14 13:39:36,130813691760117775,42.3727709054947,-71.1094325780869,4,BROADWAY,150.692993164063,117.42195892334,0.1153021,0.1024027,-0.09511143,-5.164142,50.20564,242.578,1739.255,0,89
2015-07-14 13:39:37,130813691770269120,42.3727440834045,-71.1094164848328,4,BROADWAY,150.648712158203,117.37769317627,0.1583128,0.06721212,-0.1107517,-4.672956,50.66408,242.6122,3571.12,0,89
2015-07-14 13:39:38,130813691780278194,42.3727440834045,-71.1094164848328,4,BROADWAY,150.293701171875,117.022682189941,0.1895933,0.03984164,-0.1146618,-4.104957,50.7519,242.9702,1889.685,0,89
2015-07-14 13:39:39,130813691790436296,42.3727172613144,-71.1094111204147,4,BROADWAY,150.090576171875,116.819557189941,0.170043,-0.0422698,-0.0872913,-5.133242,51.06826,243.1804,1640.275,0,89
2015-07-14 13:39:40,130813691800470961,42.3727172613144,-71.1094111204147,4,BROADWAY,149.272125244141,116.001106262207,0.4828485,-0.1048309,-0.1889531,-6.568975,50.02805,243.9989,1964.9,0,89
2015-07-14 13:39:41,130813691810552031,42.3727172613144,-71.1094111204147,4,BROADWAY,150.32649230957,117.055465698242,1.15929,-0.4919277,-0.5173988,-3.376326,52.87136,243.2261,1920.555,0,89
2015-07-14 13:39:42,130813691820575253,42.3727172613144,-71.1094111204147,4,BROADWAY,152.084365844727,118.813339233398,1.667599,-0.3472551,-0.8380244,5.120401,54.50562,241.1866,3072.055,0,89
2015-07-14 13:39:43,130813691830702668,42.3727172613144,-71.1094111204147,4,BROADWAY,152.063751220703,118.792724609375,1.546387,0.2079746,-0.7441828,4.487448,58.10224,241.2073,3048.29,0,89
2015-07-14 13:39:44,130813691840852819,42.3727172613144,-71.1094111204147,4,BROADWAY,150.903961181641,117.632926940918,0.8816755,0.5246901,-0.8458446,0.3974897,58.93418,242.3671,4000,0,89
2015-07-14 13:39:45,130813691851010434,42.37264752388,-71.1093360185623,4,BROADWAY,151.04328918457,117.772262573242,1.429085,0.6028914,-1.491006,-0.8878289,56.15544,242.2277,4000,0,89
2015-07-14 13:39:46,130813691861011939,42.37264752388,-71.1093360185623,4,BROADWAY,150.726974487305,117.455947875977,1.464276,0.5559707,-1.060898,-5.409428,55.31467,242.4508,4000,0,89
2015-07-14 13:39:47,130813691871074118,42.37264752388,-71.1093360185623,4,BROADWAY,151.491485595703,118.22045135498,1.327423,0.6419922,-1.045258,-3.475938,55.50152,241.7796,2600.675,0,89
2015-07-14 13:39:48,130813691881075883,42.37264752388,-71.1093360185623,4,BROADWAY,151.092407226563,117.821380615234,1.022438,0.5051398,-0.9787869,-2.758782,55.69092,241.908,2070.74,0,89
2015-07-14 13:39:49,130813691891184216,42.37264752388,-71.1093360185623,4,BROADWAY,150.464492797852,117.193466186523,0.6861721,0.1141329,-0.7089922,-6.991408,50.24174,242.8065,1547.91,0,89
2015-07-14 13:39:50,130813691901194157,42.37264752388,-71.1093360185623,4,BROADWAY,150.87483215332,117.603805541992,1.045898,0.08676246,-0.5447693,-6.507463,48.6992,242.5372,1363.425,0,89
2015-07-14 13:39:51,130813691911324786,42.37264752388,-71.1093360185623,4,BROADWAY,150.739868164063,117.46883392334,1.045898,0.07112218,-0.5643197,-6.486863,49.84525,242.4568,1534.435,0,89
2015-07-14 13:39:52,130813691921428426,42.3725992441177,-71.1092340946198,3,BROADWAY,150.301116943359,117.030090332031,0.6314311,0.1375933,-0.4509277,-6.040414,51.86619,242.9699,1667.715,0,89
2015-07-14 13:39:53,130813691931569037,42.3725992441177,-71.1092340946198,3,BROADWAY,149.9951171875,116.724090576172,0.3186256,0.02811143,-0.298435,-6.358441,52.30723,243.2759,1763.265,0,89
2015-07-14 13:39:54,130813691941614824,42.3725992441177,-71.1092340946198,3,BROADWAY,150.924530029297,117.653503417969,0.1309423,-0.054,-0.2280538,-5.758614,53.87742,242.4266,1332.8,0,89
